Claim_id,Bind_date1,Customer_life_value1,Age_insured,Policy_num,Policy_state,Policy_start_date,Policy_expiry_date,Policy_bi,Policy_ded,Policy_premium,Umbrella_limit,Insured_zip,Gender,Education,Occupation,Hobbies,Insured_relationship,Capital_gains,Capital_loss,Garage_location,Accident_date,Accident_type,Collision_type,Accident_severity,Authorities_contacted,Acccident_state,Acccident_city,Accident_location,Accident_hour,Num_of_vehicles_involved,Property_damage,Bodily_injuries,Witnesses,Police_report,Dl_expiry_date,Claims_date,Auto_make,Auto_model,Auto_year,Vehicle_color,Vehicle_cost,Annual_mileage,Diffin_mileage,Low_mileage_discount,Commute_discount,Total_claim,Injury_claim,Property_claim,Vehicle_claim,Vehicle_registration,Check_point,Claim_to_premium_ratio,Combined_claim,Is_weekend,Claim_per_vehicle,High_mileage_flag,Predicted_Fraud,Fraud_ind
-1,-1,21,27,181224660,-1,-1,-1,-1,1000,433.33,0,603269,-1,-1,-1,-1,-1,25900,0,0,-1,-1,-1,-1,-1,-1,-1,-1,7,1,-1,0,3,-1,-1,-1,-1,-1,2018,-1,17721.56,7569,7294,0,0,1133.62,425.25,606.54,101.83,-1,0,2.610043055,1133.62,0,566.81,0,1,Yes
-1,-1,21,61,193354702,-1,-1,-1,-1,1000,1125.37,0,604450,-1,-1,-1,-1,-1,0,-56400,0,-1,-1,-1,-1,-1,-1,-1,-1,6,3,-1,0,2,-1,-1,-1,-1,-1,2020,-1,12111.88,17260,4263,0,0,22186.4,10236.44,8215.01,3734.95,-1,0,19.69725756,22186.4,1,5546.6,1,1,Yes
-1,-1,20,31,176750522,-1,-1,-1,-1,500,1239.22,7000000,476458,-1,-1,-1,-1,-1,43400,-91200,0,-1,-1,-1,-1,-1,-1,-1,-1,12,1,-1,0,1,-1,-1,-1,-1,-1,2018,-1,8630.97,7845,3240,0,0,11008.47,1396.03,4958.57,4653.87,-1,0,8.876223573,11008.47,0,5504.235,0,1,Yes
-1,-1,12,37,175017203,-1,-1,-1,-1,1000,1728.56,0,617947,-1,-1,-1,-1,-1,54000,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,1,1,-1,-1,-1,-1,-1,2021,-1,15043.32,7063,6983,1,0,23723.28,4045.21,5333.91,14344.16,-1,0,13.71636717,23723.28,0,11861.64,0,1,Yes
-1,-1,19,35,199485035,-1,-1,-1,-1,2000,1318.06,0,618498,-1,-1,-1,-1,-1,57300,-80600,0,-1,-1,-1,-1,-1,-1,-1,-1,13,1,-1,0,3,-1,-1,-1,-1,-1,2018,-1,9363.07,17779,6862,0,0,19986.29,19285.21,133.97,567.11,-1,0,15.15191879,19986.29,0,9993.145,1,1,Yes
-1,-1,12,26,123224943,-1,-1,-1,-1,1000,1276.57,0,467784,-1,-1,-1,-1,-1,71500,0,0,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,1,2,-1,-1,-1,-1,-1,2022,-1,16579.86,5764,5001,1,0,24543.38,6401.89,16234.38,1907.11,-1,0,19.21098648,24543.38,1,12271.69,0,1,Yes
-1,-1,12,42,199947527,-1,-1,-1,-1,500,1105.49,0,463181,-1,-1,-1,-1,-1,56200,-50000,0,-1,-1,-1,-1,-1,-1,-1,-1,12,2,-1,2,3,-1,-1,-1,-1,-1,2017,-1,7915.86,15634,3348,0,0,11569.91,8620.66,247.49,2701.76,-1,0,10.4564072,11569.91,0,3856.636667,1,1,Yes
-1,-1,18,43,123078089,-1,-1,-1,-1,1000,1483.25,0,465100,-1,-1,-1,-1,-1,90700,-20800,0,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,1,1,-1,-1,-1,-1,-1,2018,-1,8699.84,5950,7108,1,0,18982.69,6193.72,3835.37,8953.6,-1,0,12.78941553,18982.69,0,4745.6725,0,1,Yes
-1,-1,18,35,180131023,-1,-1,-1,-1,2000,1219.04,0,456602,-1,-1,-1,-1,-1,63600,-68700,0,-1,-1,-1,-1,-1,-1,-1,-1,19,3,-1,2,0,-1,-1,-1,-1,-1,2021,-1,15015.67,9973,6986,0,0,12952.41,2513.48,8480.54,1958.39,-1,0,10.61638143,12952.41,0,3238.1025,0,1,Yes
-1,-1,18,55,160647039,-1,-1,-1,-1,2000,972.18,0,443920,-1,-1,-1,-1,-1,72700,-68200,0,-1,-1,-1,-1,-1,-1,-1,-1,20,3,-1,0,0,-1,-1,-1,-1,-1,2020,-1,12177.38,7759,5909,0,0,5082.54,797.99,3451.55,833,-1,0,5.222610411,5082.54,0,1270.635,0,1,Yes
-1,-1,24,37,146766276,-1,-1,-1,-1,2000,1048.46,0,466676,-1,-1,-1,-1,-1,59900,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9,1,-1,1,2,-1,-1,-1,-1,-1,2021,-1,18403.62,5596,6062,1,0,18933.65,884.25,7140.38,10909.02,-1,0,18.04132602,18933.65,0,9466.825,0,1,Yes
-1,-1,22,28,182849748,-1,-1,-1,-1,1000,1139,6000000,617858,-1,-1,-1,-1,-1,42400,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,3,-1,1,2,-1,-1,-1,-1,-1,2020,-1,9898.74,14087,5810,0,0,21805.61,1239.75,19155.38,1410.48,-1,0,19.12772807,21805.61,1,5451.4025,0,1,Yes
-1,-1,19,37,199704644,-1,-1,-1,-1,1000,2047.59,0,439269,-1,-1,-1,-1,-1,0,-67800,0,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,0,3,-1,-1,-1,-1,-1,2020,-1,12701.34,9892,5769,0,0,11933.8,1551.58,4959.71,5422.51,-1,0,5.825372573,11933.8,0,5966.9,0,1,Yes
-1,-1,15,61,195444446,-1,-1,-1,-1,2000,1402.75,0,449557,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,10,3,-1,2,1,-1,-1,-1,-1,-1,2015,-1,5280.78,14405,7436,0,1,5005.09,223.63,3795.69,985.77,-1,0,3.565513802,5005.09,1,1251.2725,0,1,Yes
-1,-1,23,27,141887191,-1,-1,-1,-1,2000,1073.83,0,609930,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,4,1,-1,1,2,-1,-1,-1,-1,-1,2017,-1,7306.27,7764,5714,0,1,1670.13,859.13,284.82,526.18,-1,0,1.553855028,1670.13,0,835.065,0,1,Yes
-1,-1,17,39,151343096,-1,-1,-1,-1,500,1046.58,4000000,434982,-1,-1,-1,-1,-1,0,-31700,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,2,1,-1,-1,-1,-1,-1,2019,-1,10962.09,6509,7998,1,0,19097.67,5561.43,1388.66,12147.58,-1,0,18.23027358,19097.67,0,9548.835,0,1,Yes
-1,-1,21,46,166371465,-1,-1,-1,-1,1000,1138.42,6000000,477678,-1,-1,-1,-1,-1,36900,-55000,0,-1,-1,-1,-1,-1,-1,-1,-1,18,1,-1,2,3,-1,-1,-1,-1,-1,2015,-1,5616.52,10233,6589,0,0,6533.39,1083.25,5013.33,436.81,-1,0,5.733961138,6533.39,0,3266.695,0,1,Yes
-1,-1,24,49,160686502,-1,-1,-1,-1,500,1722.95,0,472634,-1,-1,-1,-1,-1,63100,-13800,0,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,2,0,-1,-1,-1,-1,-1,2015,-1,5378.15,9268,5734,0,0,8161.26,5705.31,2399.76,56.19,-1,0,4.734046811,8161.26,0,4080.63,0,1,Yes
-1,-1,14,51,180369012,-1,-1,-1,-1,2000,1124.38,0,618316,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9,1,-1,1,1,-1,-1,-1,-1,-1,2019,-1,12445.21,16988,4192,0,0,122342.45,99996.47,13229.14,9116.84,-1,0,108.7121239,122342.45,1,61171.225,1,1,Yes
-1,-1,24,42,145901048,-1,-1,-1,-1,500,1315.68,0,600983,-1,-1,-1,-1,-1,0,-39300,0,-1,-1,-1,-1,-1,-1,-1,-1,14,1,-1,2,1,-1,-1,-1,-1,-1,2024,-1,17900.3,6720,5340,1,0,13472.67,4165.38,7769.59,1537.7,-1,0,10.23230398,13472.67,0,6736.335,0,1,Yes
-1,-1,21,26,117387343,-1,-1,-1,-1,500,1382.88,7000000,434923,-1,-1,-1,-1,-1,0,-30300,0,-1,-1,-1,-1,-1,-1,-1,-1,11,1,-1,1,1,-1,-1,-1,-1,-1,2020,-1,12880.97,8459,2187,0,0,20261.59,6431.23,531.86,13298.5,-1,0,14.64114663,20261.59,0,10130.795,0,1,Yes
-1,-1,14,43,189262342,-1,-1,-1,-1,2000,1322.1,0,436984,-1,-1,-1,-1,-1,0,-29200,0,-1,-1,-1,-1,-1,-1,-1,-1,4,1,-1,1,3,-1,-1,-1,-1,-1,2015,-1,5556.9,7526,3652,0,0,12373.77,5955.87,2904.5,3513.4,-1,0,9.352104905,12373.77,1,6186.885,0,1,Yes
-1,-1,17,33,118899557,-1,-1,-1,-1,1000,1922.84,0,431277,-1,-1,-1,-1,-1,0,-45200,0,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,2,1,-1,-1,-1,-1,-1,2018,-1,8565.43,7164,6086,1,0,99201.38,20219.96,73813.69,5167.73,-1,0,51.5642569,99201.38,0,49600.69,0,1,Yes
-1,-1,15,31,124153292,-1,-1,-1,-1,1000,1074.07,0,451312,-1,-1,-1,-1,-1,0,-47500,0,-1,-1,-1,-1,-1,-1,-1,-1,16,3,-1,0,3,-1,-1,-1,-1,-1,2015,-1,5501.91,5143,4695,1,0,10693.04,4142.23,1262.99,5287.82,-1,0,9.946366283,10693.04,1,2673.26,0,1,Yes
-1,-1,15,39,189881960,-1,-1,-1,-1,1000,1393.57,0,478423,-1,-1,-1,-1,-1,47600,-39600,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1,-1,0,1,-1,-1,-1,-1,-1,2018,-1,10131.73,12210,2229,0,0,22367.03,13327.16,4785.25,4254.62,-1,0,16.03865708,22367.03,0,11183.515,0,1,Yes
-1,-1,24,39,189881960,-1,-1,-1,-1,1000,1393.57,0,478423,-1,-1,-1,-1,-1,47600,-39600,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1,-1,0,1,-1,-1,-1,-1,-1,2018,-1,10210.35,9175,3613,0,0,6501.93,1285.71,686.98,4529.24,-1,0,4.662318851,6501.93,0,3250.965,0,1,Yes
-1,-1,13,53,151346457,-1,-1,-1,-1,500,1693.63,0,452456,-1,-1,-1,-1,-1,0,-64000,0,-1,-1,-1,-1,-1,-1,-1,-1,10,3,-1,1,3,-1,-1,-1,-1,-1,2024,-1,22981.1,5976,4240,1,0,24606.21,8568.12,6493.55,9544.54,-1,0,14.52010763,24606.21,1,6151.5525,0,1,Yes
-1,-1,23,51,143767100,-1,-1,-1,-1,1000,1532.47,0,452587,-1,-1,-1,-1,-1,60300,-24700,0,-1,-1,-1,-1,-1,-1,-1,-1,7,1,-1,0,3,-1,-1,-1,-1,-1,2021,-1,18063.09,11119,3690,0,0,16530.85,11752.37,4131.65,646.83,-1,0,10.7800283,16530.85,0,8265.425,0,1,Yes
-1,-1,14,42,124353500,-1,-1,-1,-1,500,1072.62,0,444913,-1,-1,-1,-1,-1,39900,-60200,0,-1,-1,-1,-1,-1,-1,-1,-1,7,4,-1,2,1,-1,-1,-1,-1,-1,2015,-1,5381.4,7447,3893,1,0,10051.91,2915.23,2080.2,5056.48,-1,0,9.362632961,10051.91,1,2010.382,0,1,Yes
-1,-1,17,54,147191902,-1,-1,-1,-1,1000,1372.27,0,436547,-1,-1,-1,-1,-1,17600,0,0,-1,-1,-1,-1,-1,-1,-1,-1,13,3,-1,2,3,-1,-1,-1,-1,-1,2023,-1,21151.77,8351,2468,0,0,23572.62,6841.34,6795.65,9935.63,-1,0,17.16532073,23572.62,0,5893.155,0,1,Yes
-1,-1,18,28,123790687,-1,-1,-1,-1,1000,986.53,0,472720,-1,-1,-1,-1,-1,62700,0,0,-1,-1,-1,-1,-1,-1,-1,-1,11,1,-1,0,2,-1,-1,-1,-1,-1,2016,-1,6750.52,17541,5232,0,0,6444.81,3314.16,634.96,2495.69,-1,0,6.526191609,6444.81,0,3222.405,1,1,Yes
-1,-1,12,48,181889275,-1,-1,-1,-1,2000,1142.62,7000000,475588,-1,-1,-1,-1,-1,0,-54000,0,-1,-1,-1,-1,-1,-1,-1,-1,12,1,-1,2,0,-1,-1,-1,-1,-1,2023,-1,19537.44,15096,5234,0,0,8582.75,4235.3,1982.28,2365.17,-1,0,7.504896731,8582.75,0,4291.375,1,1,Yes
-1,-1,24,39,119654547,-1,-1,-1,-1,1000,1086.21,0,455340,-1,-1,-1,-1,-1,68500,-57500,0,-1,-1,-1,-1,-1,-1,-1,-1,18,1,-1,1,2,-1,-1,-1,-1,-1,2019,-1,10344.1,15253,5519,0,0,22579.2,2498.39,19342.43,738.38,-1,0,20.7680209,22579.2,0,11289.6,1,1,Yes
-1,-1,14,28,123790687,-1,-1,-1,-1,1000,986.53,0,472720,-1,-1,-1,-1,-1,62700,0,0,-1,-1,-1,-1,-1,-1,-1,-1,11,1,-1,0,2,-1,-1,-1,-1,-1,2016,-1,6206.91,7658,3869,0,0,6684.48,930.12,2975.03,2779.33,-1,0,6.768888034,6684.48,0,3342.24,0,1,Yes
-1,-1,23,42,123330533,-1,-1,-1,-1,500,1124.6,0,612904,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,23,3,-1,0,0,-1,-1,-1,-1,-1,2015,-1,5573.36,15734,2596,0,0,11921.34,4691.3,4688.39,2541.65,-1,0,10.59109808,11921.34,0,2980.335,1,1,Yes
-1,-1,21,24,118524492,-1,-1,-1,-1,2000,1620.89,0,469621,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,7,1,-1,2,0,-1,-1,-1,-1,-1,2024,-1,19552.6,7286,4971,1,0,21221.49,9402.03,10011.95,1807.51,-1,0,13.08442003,21221.49,1,10610.745,0,1,Yes
-1,-1,24,41,197200586,-1,-1,-1,-1,2000,1167.3,4000000,618123,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,22,1,-1,2,0,-1,-1,-1,-1,-1,2020,-1,12092.03,16385,3310,0,0,13787.5,6105.53,467.99,7213.98,-1,0,11.80133527,13787.5,0,6893.75,1,1,Yes
-1,-1,20,41,137535155,-1,-1,-1,-1,2000,1608.34,0,466718,-1,-1,-1,-1,-1,33300,-10600,0,-1,-1,-1,-1,-1,-1,-1,-1,19,1,-1,1,1,-1,-1,-1,-1,-1,2019,-1,8300.1,13315,2861,0,0,10782.34,1487.98,803.81,8490.55,-1,0,6.699852113,10782.34,0,5391.17,0,1,Yes
-1,-1,20,35,141923376,-1,-1,-1,-1,2000,1221.22,0,451586,-1,-1,-1,-1,-1,76000,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,0,1,-1,-1,-1,-1,-1,2017,-1,16249.41,17391,7169,0,0,11924.02,7336.51,2898.78,1688.73,-1,0,9.756034102,11924.02,1,5962.01,1,1,Yes
-1,-1,19,44,147531748,-1,-1,-1,-1,2000,1649.18,0,613647,-1,-1,-1,-1,-1,0,-58600,0,-1,-1,-1,-1,-1,-1,-1,-1,18,1,-1,1,2,-1,-1,-1,-1,-1,2018,-1,7663.15,13501,6130,0,0,21441.49,1834.99,8693.44,10913.06,-1,0,12.99342496,21441.49,0,10720.745,0,1,Yes
-1,-1,24,32,129302458,-1,-1,-1,-1,1000,1059.52,0,452748,-1,-1,-1,-1,-1,0,-40600,0,-1,-1,-1,-1,-1,-1,-1,-1,13,2,-1,1,1,-1,-1,-1,-1,-1,2016,-1,6425.23,15161,2854,0,0,14094.48,2062.79,1711.18,10320.51,-1,0,13.29015954,14094.48,0,4698.16,1,1,Yes
-1,-1,15,26,176911278,-1,-1,-1,-1,2000,924.72,0,437688,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,14,1,-1,2,2,-1,-1,-1,-1,-1,2017,-1,7496.71,14090,5104,0,0,1788.4,871.18,798.71,118.51,-1,0,1.931901655,1788.4,1,894.2,0,1,Yes
-1,-1,22,51,180369012,-1,-1,-1,-1,2000,1124.38,0,618316,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9,1,-1,1,1,-1,-1,-1,-1,-1,2019,-1,11605.33,6058,3104,1,0,21864.8,880.17,19533.18,1451.45,-1,0,19.42881516,21864.8,1,10932.4,0,1,Yes
-1,-1,17,33,130159874,-1,-1,-1,-1,1000,1053.04,7000000,619540,-1,-1,-1,-1,-1,52000,-44500,0,-1,-1,-1,-1,-1,-1,-1,-1,20,3,-1,1,3,-1,-1,-1,-1,-1,2022,-1,17071.09,8346,6485,0,0,12902.62,4927.66,6067.78,1907.18,-1,0,12.24111039,12902.62,1,3225.655,0,1,Yes
-1,-1,17,33,130784784,-1,-1,-1,-1,2000,1362.64,5000000,450332,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,11,1,-1,1,3,-1,-1,-1,-1,-1,2018,-1,9278.61,10070,5826,0,0,16809.05,11767.33,1891.73,3149.99,-1,0,12.3266038,16809.05,1,8404.525,0,1,Yes
-1,-1,22,39,170713782,-1,-1,-1,-1,1000,1302.4,6000000,603948,-1,-1,-1,-1,-1,47200,-69700,0,-1,-1,-1,-1,-1,-1,-1,-1,12,3,-1,2,3,-1,-1,-1,-1,-1,2022,-1,16538.48,5804,7612,1,0,23113.13,12824.65,8459,1829.48,-1,0,17.73295228,23113.13,1,5778.2825,0,1,Yes
-1,-1,14,29,154616785,-1,-1,-1,-1,500,1203.24,0,600702,-1,-1,-1,-1,-1,62500,-66900,0,-1,-1,-1,-1,-1,-1,-1,-1,9,1,-1,2,0,-1,-1,-1,-1,-1,2021,-1,13601.1,9167,6848,0,0,2193.47,693.27,318.38,1181.82,-1,0,1.821455856,2193.47,0,1096.735,0,1,Yes
-1,-1,14,26,130799857,-1,-1,-1,-1,2000,1191.19,4000000,468813,-1,-1,-1,-1,-1,29300,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9,3,-1,0,1,-1,-1,-1,-1,-1,2017,-1,13960.97,7829,2918,0,0,22135.24,3803.79,10905.72,7425.73,-1,0,18.56687273,22135.24,0,5533.81,0,1,Yes
-1,-1,13,42,164466083,-1,-1,-1,-1,500,1337.56,0,605141,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,18,1,-1,1,2,-1,-1,-1,-1,-1,2019,-1,13097.01,6338,3486,1,0,11762.11,1467.57,9988.56,305.98,-1,0,8.787136923,11762.11,0,5881.055,0,1,Yes
-1,-1,20,25,153069911,-1,-1,-1,-1,1000,1226.83,0,607763,-1,-1,-1,-1,-1,0,-56100,0,-1,-1,-1,-1,-1,-1,-1,-1,12,3,-1,2,0,-1,-1,-1,-1,-1,2020,-1,12672.78,9301,5175,0,0,2667.95,1157.25,1384.51,126.19,-1,0,2.172898528,2667.95,1,666.9875,0,1,Yes
-1,-1,23,44,168468599,-1,-1,-1,-1,1000,1226.49,0,460308,-1,-1,-1,-1,-1,53900,0,0,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,0,1,-1,-1,-1,-1,-1,2018,-1,8986.88,9119,2149,0,0,12568.97,2696.62,1767.6,8104.75,-1,0,10.23957018,12568.97,0,6284.485,0,1,Yes
-1,-1,24,28,132638383,-1,-1,-1,-1,1000,1340.56,0,433184,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,19,1,-1,0,2,-1,-1,-1,-1,-1,2017,-1,5997.17,6123,4230,1,0,21453.87,1816.19,8791.04,10846.64,-1,0,15.9917335,21453.87,0,10726.935,0,1,Yes
-1,-1,23,26,123224943,-1,-1,-1,-1,1000,1276.57,0,467784,-1,-1,-1,-1,-1,71500,0,0,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,1,2,-1,-1,-1,-1,-1,2022,-1,17027.4,15198,6368,0,0,2303.76,857.32,1053.91,392.53,-1,0,1.803235831,2303.76,1,1151.88,1,1,Yes
-1,-1,15,61,199046488,-1,-1,-1,-1,2000,1137.16,0,615561,-1,-1,-1,-1,-1,0,-51000,0,-1,-1,-1,-1,-1,-1,-1,-1,21,3,-1,1,2,-1,-1,-1,-1,-1,2015,-1,5297.07,9041,3060,0,0,18224.39,5198.13,1694.46,11331.8,-1,0,16.01215119,18224.39,0,4556.0975,0,1,Yes
-1,-1,12,40,146575922,-1,-1,-1,-1,1000,1454.43,0,459407,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,17,3,-1,2,3,-1,-1,-1,-1,-1,2018,-1,9121.06,7729,4030,0,0,14240.74,749.87,9370.97,4119.9,-1,0,9.784558515,14240.74,0,3560.185,0,1,Yes
-1,-1,12,34,197245530,-1,-1,-1,-1,1000,1333.35,0,441716,-1,-1,-1,-1,-1,0,-77000,0,-1,-1,-1,-1,-1,-1,-1,-1,0,3,-1,0,0,-1,-1,-1,-1,-1,2021,-1,15071.71,12755,2830,0,0,20781.07,10999.45,7864.66,1916.96,-1,0,15.57392738,20781.07,1,5195.2675,0,1,Yes
-1,-1,17,46,125446216,-1,-1,-1,-1,500,1448.84,0,430987,-1,-1,-1,-1,-1,0,-50000,0,-1,-1,-1,-1,-1,-1,-1,-1,7,1,-1,0,1,-1,-1,-1,-1,-1,2024,-1,24599.14,14908,2234,0,0,2827.15,613.34,922.24,1291.57,-1,0,1.94997379,2827.15,0,1413.575,0,1,Yes
-1,-1,20,46,128674861,-1,-1,-1,-1,500,1348.83,0,474360,-1,-1,-1,-1,-1,46300,-77500,0,-1,-1,-1,-1,-1,-1,-1,-1,21,3,-1,1,2,-1,-1,-1,-1,-1,2021,-1,15041.63,8176,5488,0,0,635.2,438.17,128.54,68.49,-1,0,0.470577776,635.2,0,158.8,0,1,Yes
-1,-1,15,32,156288222,-1,-1,-1,-1,1000,1198.15,0,447925,-1,-1,-1,-1,-1,0,-43200,0,-1,-1,-1,-1,-1,-1,-1,-1,19,3,-1,0,2,-1,-1,-1,-1,-1,2022,-1,37128.57,13416,2020,0,0,6061.52,882.86,807.54,4371.12,-1,0,5.054847183,6061.52,0,1515.38,0,1,Yes
-1,-1,22,35,199485035,-1,-1,-1,-1,2000,1318.06,0,618498,-1,-1,-1,-1,-1,57300,-80600,0,-1,-1,-1,-1,-1,-1,-1,-1,13,1,-1,0,3,-1,-1,-1,-1,-1,2018,-1,9040.07,14263,5910,0,0,4800.37,1806.67,1870.77,1122.93,-1,0,3.639235516,4800.37,0,2400.185,0,1,Yes
-1,-1,23,49,143831003,-1,-1,-1,-1,500,1141.62,0,451672,-1,-1,-1,-1,-1,34300,-24300,0,-1,-1,-1,-1,-1,-1,-1,-1,4,1,-1,1,3,-1,-1,-1,-1,-1,2018,-1,18186.58,11562,4200,0,0,15099.24,2411.88,9764.11,2923.25,-1,0,13.21457702,15099.24,0,7549.62,0,1,Yes
-1,-1,21,42,124353500,-1,-1,-1,-1,500,1072.62,0,444913,-1,-1,-1,-1,-1,39900,-60200,0,-1,-1,-1,-1,-1,-1,-1,-1,7,4,-1,2,1,-1,-1,-1,-1,-1,2015,-1,5746.11,16430,6682,0,0,8645.21,7425.87,274.09,945.25,-1,0,8.052392839,8645.21,1,1729.042,1,1,Yes
-1,-1,19,39,165322242,-1,-1,-1,-1,500,823.17,0,455689,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,2,2,-1,-1,-1,-1,-1,2021,-1,18114.35,13236,4403,0,0,1959.96,1224.1,181.53,554.33,-1,0,2.378101605,1959.96,0,489.99,0,1,Yes
-1,-1,22,28,123790687,-1,-1,-1,-1,1000,986.53,0,472720,-1,-1,-1,-1,-1,62700,0,0,-1,-1,-1,-1,-1,-1,-1,-1,11,1,-1,0,2,-1,-1,-1,-1,-1,2016,-1,6607.79,13340,3354,0,0,60790.84,31346.67,27922.55,1521.62,-1,0,61.55847417,60790.84,0,30395.42,0,1,Yes
-1,-1,20,51,180369012,-1,-1,-1,-1,2000,1124.38,0,618316,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9,1,-1,1,1,-1,-1,-1,-1,-1,2019,-1,12209.61,7396,2290,1,0,2540.06,1407.73,565.45,566.88,-1,0,2.257068723,2540.06,1,1270.03,0,1,Yes
-1,-1,23,38,139323465,-1,-1,-1,-1,2000,1269.76,0,467743,-1,-1,-1,-1,-1,44300,0,0,-1,-1,-1,-1,-1,-1,-1,-1,4,1,-1,1,3,-1,-1,-1,-1,-1,2024,-1,24334.97,6427,3132,1,0,20033.63,5155.11,3007.94,11870.58,-1,0,15.76507759,20033.63,0,10016.815,0,1,Yes
-1,-1,13,49,162583722,-1,-1,-1,-1,2000,1222.48,0,620757,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,16,1,-1,1,1,-1,-1,-1,-1,-1,2019,-1,11016.2,7956,5387,0,0,12170.17,4088.68,3716.35,4365.14,-1,0,9.947175271,12170.17,0,6085.085,0,1,Yes
-1,-1,17,50,139272053,-1,-1,-1,-1,1000,978.46,0,431121,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,19,1,-1,0,0,-1,-1,-1,-1,-1,2022,-1,17386.06,14888,2401,0,0,9691.99,4255.4,2897.26,2539.33,-1,0,9.895238192,9691.99,1,4845.995,0,1,Yes
-1,-1,17,61,193354702,-1,-1,-1,-1,1000,1125.37,0,604450,-1,-1,-1,-1,-1,0,-56400,0,-1,-1,-1,-1,-1,-1,-1,-1,6,3,-1,0,2,-1,-1,-1,-1,-1,2020,-1,13000.89,17001,3663,0,0,16328.15,4890.2,5763.11,5674.84,-1,0,14.49625789,16328.15,1,4082.0375,1,1,Yes
-1,-1,24,37,142885999,-1,-1,-1,-1,500,1262.08,0,474615,-1,-1,-1,-1,-1,48500,0,0,-1,-1,-1,-1,-1,-1,-1,-1,4,1,-1,0,3,-1,-1,-1,-1,-1,2020,-1,12725.63,12539,4255,0,0,12152.54,6400.06,3847.01,1905.47,-1,0,9.62135415,12152.54,0,6076.27,0,1,Yes
-1,-1,17,46,197028908,-1,-1,-1,-1,1000,1110.37,10000000,455365,-1,-1,-1,-1,-1,34400,-56800,0,-1,-1,-1,-1,-1,-1,-1,-1,14,3,-1,0,1,-1,-1,-1,-1,-1,2023,-1,20939.85,17263,7071,0,0,16257.22,231.86,8625.92,7399.44,-1,0,14.62808966,16257.22,0,4064.305,1,1,Yes
-1,-1,18,30,145604801,-1,-1,-1,-1,2000,1025.54,0,442632,-1,-1,-1,-1,-1,0,-52600,0,-1,-1,-1,-1,-1,-1,-1,-1,19,1,-1,1,3,-1,-1,-1,-1,-1,2019,-1,10480.36,5605,2814,1,0,14766.9,9020.49,2722.45,3023.96,-1,0,14.38511894,14766.9,0,7383.45,0,1,Yes
-1,-1,15,61,199046488,-1,-1,-1,-1,2000,1137.16,0,615561,-1,-1,-1,-1,-1,0,-51000,0,-1,-1,-1,-1,-1,-1,-1,-1,21,3,-1,1,2,-1,-1,-1,-1,-1,2015,-1,5698.98,15419,5574,0,0,12040.43,202.29,3579.59,8258.55,-1,0,10.57885535,12040.43,0,3010.1075,1,1,Yes
-1,-1,12,23,183873966,-1,-1,-1,-1,2000,1136.83,4000000,471300,-1,-1,-1,-1,-1,0,-62400,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,1,-1,0,3,-1,-1,-1,-1,-1,2016,-1,6364.34,16338,6385,0,0,15454.15,4595.27,3950.78,6908.1,-1,0,13.58212563,15454.15,0,7727.075,1,1,Yes
